interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
131044,102293.74,0.002676,0.008603,21,0.022534
131045,237427.17,0.000664,0.019967,21,0.019162
131046,237427.17,0.0013,0.019967,21,0.019162
131047,227602.77,0.000656,0.019141,21,0.02611
131048,227602.77,0.001598,0.019141,21,0.02611
131049,138710.6,0.002803,0.011665,21,0.011459
131050,138710.6,0.009834,0.011665,21,0.011459
131051,51536.39,0.002904,0.004334,21,0.00994
131052,51536.39,0.004146,0.004334,21,0.00994
131053,60395.56,0.002388,0.005079,21,0.012888
131054,60395.56,0.006133,0.005079,21,0.012888
131055,189382.4,0.001325,0.015926,21,0.040347
131056,189382.4,0.012153,0.015926,21,0.040347
131057,201039.88,0.000747,0.016907,21,0.019336
131058,201039.88,0.010442,0.016907,21,0.019336
131059,159870.32,0.002689,0.013445,21,0.011031
131060,159870.32,0.007639,0.013445,21,0.011031
131061,9621.02,0.003454,0.000809,21,0.01187
131062,9621.02,0.008453,0.000809,21,0.01187
131063,82681.83,0.003108,0.006953,21,0.010454
131064,82681.83,0.008062,0.006953,21,0.010454
131065,51021.69,0.000875,0.004291,21,0.014782
131066,51021.69,0.010602,0.004291,21,0.014782
131067,154073.99,0.001101,0.012957,21,0.01254
131068,154073.99,0.01155,0.012957,21,0.01254
131069,30655.27,0.002514,0.002578,21,0.013119
131070,30655.27,0.00842,0.002578,21,0.013119
131071,71937.96,0.001939,0.00605,21,0.013179
131072,71937.96,0.013365,0.00605,21,0.013179
131073,107422.15,0.001659,0.009034,21,0.01254
131074,107422.15,0.014613,0.009034,21,0.01254
131075,117186.44,0.000562,0.009855,21,0.010787
131076,117186.44,0.003602,0.009855,21,0.010787
131077,96.88,3.5e-05,8e-06,21,0.145237
131078,96.88,4.1e-05,8e-06,21,0.145237
131079,60459.01,8.4e-05,0.005084,21,0.032787
131080,60459.01,0.000419,0.005084,21,0.032787
131081,9374.77,0.001124,0.000788,21,0.054969
131082,9374.77,0.00445,0.000788,21,0.054969
131083,19575.97,0.001847,0.001646,21,0.011364
131084,19575.97,0.007192,0.001646,21,0.011364
131085,102293.74,0.000434,0.008603,21,0.022534
131086,102293.74,0.000295,0.008603,21,0.022534
131087,237427.17,0.000425,0.019967,21,0.019162
131088,237427.17,0.002994,0.019967,21,0.019162
131089,227602.77,0.000492,0.019141,21,0.02611
131090,227602.77,0.003622,0.019141,21,0.02611
131091,138710.6,0.001203,0.011665,21,0.011459
131092,138710.6,0.009375,0.011665,21,0.011459
131093,51536.39,0.001204,0.004334,21,0.00994
131094,51536.39,0.004718,0.004334,21,0.00994
131095,60395.56,0.002091,0.005079,21,0.012888
131096,60395.56,0.008101,0.005079,21,0.012888
131097,189382.4,0.001349,0.015926,21,0.040347
131098,189382.4,0.006063,0.015926,21,0.040347
131099,201039.88,0.000604,0.016907,21,0.019336
131100,201039.88,0.007458,0.016907,21,0.019336
131101,159870.32,0.003083,0.013445,21,0.011031
131102,159870.32,0.010867,0.013445,21,0.011031
131103,9621.02,0.003577,0.000809,21,0.01187
131104,9621.02,0.010713,0.000809,21,0.01187
131105,82681.83,0.003195,0.006953,21,0.010454
131106,82681.83,0.009592,0.006953,21,0.010454
131107,51021.69,0.001184,0.004291,21,0.014782
131108,51021.69,0.003147,0.004291,21,0.014782
131109,154073.99,0.001553,0.012957,21,0.01254
131110,154073.99,0.008198,0.012957,21,0.01254
131111,30655.27,0.00187,0.002578,21,0.013119
131112,30655.27,0.007303,0.002578,21,0.013119
131113,71937.96,0.000814,0.00605,21,0.013179
131114,71937.96,0.008899,0.00605,21,0.013179
131115,107422.15,0.001421,0.009034,21,0.01254
131116,107422.15,0.006431,0.009034,21,0.01254
131117,117186.44,0.003423,0.009855,21,0.010787
131118,117186.44,0.004937,0.009855,21,0.010787
131119,96.88,1.5e-05,8e-06,21,0.145237
131120,96.88,6.9e-05,8e-06,21,0.145237
131121,60459.01,5.2e-05,0.005084,21,0.032787
131122,9374.77,0.000556,0.000788,21,0.054969
131123,19575.97,0.000851,0.001646,21,0.011364
131124,102293.74,3.6e-05,0.008603,21,0.022534
131125,237427.17,0.000373,0.019967,21,0.019162
131126,227602.77,0.000449,0.019141,21,0.02611
131127,138710.6,0.001171,0.011665,21,0.011459
131128,51536.39,0.000586,0.004334,21,0.00994
131129,60395.56,0.001006,0.005079,21,0.012888
131130,189382.4,0.000754,0.015926,21,0.040347
131131,201039.88,0.000931,0.016907,21,0.019336
131132,159870.32,0.001276,0.013445,21,0.011031
131133,9621.02,0.001328,0.000809,21,0.01187
131134,82681.83,0.001188,0.006953,21,0.010454
131135,51021.69,0.000393,0.004291,21,0.014782
131136,154073.99,0.000994,0.012957,21,0.01254
131137,30655.27,0.000908,0.002578,21,0.013119
131138,71937.96,0.001112,0.00605,21,0.013179
131139,107422.15,0.000801,0.009034,21,0.01254
131140,117186.44,0.000593,0.009855,21,0.010787
131141,96.88,8e-06,8e-06,21,0.145237
131142,60459.01,0.000126,0.005084,21,0.032787
131143,60459.01,0.000369,0.005084,21,0.032787
131144,60459.01,6e-06,0.005084,21,0.032787
131145,60459.01,1.5e-05,0.005084,21,0.032787
131146,9374.77,0.000435,0.000788,21,0.054969
131147,9374.77,0.003914,0.000788,21,0.054969
131148,9374.77,4.6e-05,0.000788,21,0.054969
131149,9374.77,0.000118,0.000788,21,0.054969
131150,19575.97,0.001912,0.001646,21,0.011364
131151,19575.97,0.00605,0.001646,21,0.011364
131152,19575.97,0.000148,0.001646,21,0.011364
131153,19575.97,0.000377,0.001646,21,0.011364
131154,102293.74,0.0002,0.008603,21,0.022534
131155,102293.74,0.00027,0.008603,21,0.022534
131156,102293.74,3.2e-05,0.008603,21,0.022534
131157,102293.74,8.2e-05,0.008603,21,0.022534
131158,237427.17,0.001185,0.019967,21,0.019162
131159,237427.17,0.002625,0.019967,21,0.019162
131160,237427.17,3e-05,0.019967,21,0.019162
131161,237427.17,8e-05,0.019967,21,0.019162
131162,227602.77,0.00057,0.019141,21,0.02611
131163,227602.77,0.003151,0.019141,21,0.02611
131164,227602.77,1.5e-05,0.019141,21,0.02611
131165,227602.77,3.8e-05,0.019141,21,0.02611
131166,138710.6,0.00389,0.011665,21,0.011459
131167,138710.6,0.008251,0.011665,21,0.011459
131168,138710.6,4e-05,0.011665,21,0.011459
131169,138710.6,9.9e-05,0.011665,21,0.011459
131170,51536.39,0.006916,0.004334,21,0.00994
131171,51536.39,0.004169,0.004334,21,0.00994
131172,51536.39,6.4e-05,0.004334,21,0.00994
131173,51536.39,0.000152,0.004334,21,0.00994
131174,60395.56,0.001322,0.005079,21,0.012888
131175,60395.56,0.007093,0.005079,21,0.012888
131176,60395.56,2.8e-05,0.005079,21,0.012888
131177,60395.56,6.6e-05,0.005079,21,0.012888
131178,189382.4,0.000356,0.015926,21,0.040347
131179,189382.4,0.005295,0.015926,21,0.040347
131180,189382.4,2.4e-05,0.015926,21,0.040347
131181,189382.4,6.1e-05,0.015926,21,0.040347
131182,201039.88,0.000393,0.016907,21,0.019336
131183,201039.88,0.00656,0.016907,21,0.019336
131184,201039.88,8.4e-05,0.016907,21,0.019336
131185,201039.88,9.6e-05,0.016907,21,0.019336
131186,159870.32,0.001373,0.013445,21,0.011031
131187,159870.32,0.008978,0.013445,21,0.011031
131188,159870.32,4.2e-05,0.013445,21,0.011031
131189,159870.32,6e-05,0.013445,21,0.011031
131190,9621.02,0.001077,0.000809,21,0.01187
131191,9621.02,0.009344,0.000809,21,0.01187
131192,9621.02,4e-05,0.000809,21,0.01187
131193,9621.02,6e-06,0.000809,21,0.01187
131194,82681.83,0.002612,0.006953,21,0.010454
131195,82681.83,0.00845,0.006953,21,0.010454
131196,82681.83,0.000194,0.006953,21,0.010454
131197,82681.83,0.00044,0.006953,21,0.010454
131198,51021.69,0.000317,0.004291,21,0.014782
131199,51021.69,0.002786,0.004291,21,0.014782
131200,51021.69,3e-05,0.004291,21,0.014782
131201,51021.69,7.9e-05,0.004291,21,0.014782
131202,154073.99,0.000831,0.012957,21,0.01254
131203,154073.99,0.007065,0.012957,21,0.01254
131204,154073.99,7.1e-05,0.012957,21,0.01254
131205,154073.99,0.000185,0.012957,21,0.01254
131206,30655.27,0.000919,0.002578,21,0.013119
131207,30655.27,0.006435,0.002578,21,0.013119
131208,30655.27,4.3e-05,0.002578,21,0.013119
131209,30655.27,7.2e-05,0.002578,21,0.013119
131210,71937.96,0.000846,0.00605,21,0.013179
131211,71937.96,0.007853,0.00605,21,0.013179
131212,71937.96,8.5e-05,0.00605,21,0.013179
131213,71937.96,1.1e-05,0.00605,21,0.013179
131214,107422.15,0.003545,0.009034,21,0.01254
131215,107422.15,0.005693,0.009034,21,0.01254
131216,107422.15,6.6e-05,0.009034,21,0.01254
131217,107422.15,0.000175,0.009034,21,0.01254
131218,117186.44,0.00105,0.009855,21,0.010787
131219,117186.44,0.004252,0.009855,21,0.010787
131220,117186.44,6.5e-05,0.009855,21,0.010787
131221,117186.44,0.000148,0.009855,21,0.010787
131222,96.88,0.000134,8e-06,21,0.145237
131223,96.88,6.7e-05,8e-06,21,0.145237
131224,96.88,2.5e-05,8e-06,21,0.145237
131225,96.88,6.5e-05,8e-06,21,0.145237
131226,60459.01,1e-05,0.005084,21,0.032787
131227,9374.77,1e-06,0.000788,21,0.054969
131228,19575.97,0.000243,0.001646,21,0.011364
131229,102293.74,2.1e-05,0.008603,21,0.022534
131230,237427.17,1.8e-05,0.019967,21,0.019162
131231,227602.77,8e-06,0.019141,21,0.02611
131232,138710.6,0.000319,0.011665,21,0.011459
131233,51536.39,0.000104,0.004334,21,0.00994
131234,60395.56,0.000275,0.005079,21,0.012888
131235,189382.4,1e-05,0.015926,21,0.040347
131236,201039.88,2e-05,0.016907,21,0.019336
131237,159870.32,0.000149,0.013445,21,0.011031
131238,9621.02,0.000115,0.000809,21,0.01187
131239,82681.83,0.000103,0.006953,21,0.010454
131240,51021.69,0.002726,0.004291,21,0.014782
131241,154073.99,8.9e-05,0.012957,21,0.01254
131242,30655.27,0.000424,0.002578,21,0.013119
131243,71937.96,0.00015,0.00605,21,0.013179
131244,107422.15,0.000999,0.009034,21,0.01254
131245,117186.44,0.000629,0.009855,21,0.010787
131246,60459.01,5e-06,0.005084,21,0.032787
131247,9374.77,1e-06,0.000788,21,0.054969
131248,19575.97,0.000293,0.001646,21,0.011364
131249,102293.74,9e-06,0.008603,21,0.022534
131250,237427.17,2e-06,0.019967,21,0.019162
131251,227602.77,0.0,0.019141,21,0.02611
131252,138710.6,6e-06,0.011665,21,0.011459
131253,51536.39,1.6e-05,0.004334,21,0.00994
131254,60395.56,4.5e-05,0.005079,21,0.012888
131255,189382.4,1e-05,0.015926,21,0.040347
131256,201039.88,1.8e-05,0.016907,21,0.019336
131257,159870.32,0.000196,0.013445,21,0.011031
131258,9621.02,1.5e-05,0.000809,21,0.01187
131259,82681.83,1.5e-05,0.006953,21,0.010454
131260,51021.69,0.0,0.004291,21,0.014782
131261,154073.99,0.002237,0.012957,21,0.01254
131262,30655.27,6.7e-05,0.002578,21,0.013119
131263,71937.96,8e-06,0.00605,21,0.013179
131264,107422.15,2.4e-05,0.009034,21,0.01254
131265,117186.44,0.000825,0.009855,21,0.010787
131266,60459.01,6.3e-05,0.005084,21,0.032787
131267,9374.77,0.000593,0.000788,21,0.054969
131268,19575.97,0.000964,0.001646,21,0.011364
131269,102293.74,7.8e-05,0.008603,21,0.022534
131270,237427.17,0.00039,0.019967,21,0.019162
131271,227602.77,0.000475,0.019141,21,0.02611
131272,138710.6,0.001404,0.011665,21,0.011459
131273,51536.39,0.001073,0.004334,21,0.00994
131274,60395.56,0.006926,0.005079,21,0.012888
131275,189382.4,0.000802,0.015926,21,0.040347
131276,201039.88,0.001199,0.016907,21,0.019336
131277,159870.32,0.001903,0.013445,21,0.011031
131278,9621.02,0.002345,0.000809,21,0.01187
131279,82681.83,0.002096,0.006953,21,0.010454
131280,51021.69,0.000914,0.004291,21,0.014782
131281,154073.99,0.001247,0.012957,21,0.01254
131282,30655.27,0.009074,0.002578,21,0.013119
131283,71937.96,0.001864,0.00605,21,0.013179
131284,107422.15,0.001161,0.009034,21,0.01254
131285,117186.44,0.000901,0.009855,21,0.010787
131286,96.88,1e-05,8e-06,21,0.145237
131287,60459.01,0.00015,0.005084,21,0.032787
131288,9374.77,0.000197,0.000788,21,0.054969
131289,19575.97,0.00168,0.001646,21,0.011364
131290,102293.74,0.000165,0.008603,21,0.022534
131291,237427.17,0.000246,0.019967,21,0.019162
131292,227602.77,0.000336,0.019141,21,0.02611
131293,138710.6,0.000945,0.011665,21,0.011459
131294,51536.39,0.001823,0.004334,21,0.00994
131295,60395.56,0.001527,0.005079,21,0.012888
131296,189382.4,0.001712,0.015926,21,0.040347
131297,201039.88,0.002881,0.016907,21,0.019336
131298,159870.32,0.002793,0.013445,21,0.011031
131299,9621.02,0.003448,0.000809,21,0.01187
131300,82681.83,0.003135,0.006953,21,0.010454
131301,51021.69,0.00188,0.004291,21,0.014782
131302,154073.99,0.004178,0.012957,21,0.01254
131303,30655.27,0.001884,0.002578,21,0.013119
131304,71937.96,0.002411,0.00605,21,0.013179
131305,107422.15,0.001166,0.009034,21,0.01254
131306,117186.44,0.001122,0.009855,21,0.010787
131307,96.88,2.8e-05,8e-06,21,0.145237
131308,60459.01,0.000455,0.005084,21,0.032787
131309,60459.01,3e-06,0.005084,21,0.032787
131310,9374.77,0.000295,0.000788,21,0.054969
131311,9374.77,0.0,0.000788,21,0.054969
131312,19575.97,0.001036,0.001646,21,0.011364
131313,19575.97,6e-05,0.001646,21,0.011364
131314,102293.74,0.007332,0.008603,21,0.022534
131315,102293.74,3e-06,0.008603,21,0.022534
131316,237427.17,0.000568,0.019967,21,0.019162
131317,237427.17,2e-06,0.019967,21,0.019162
131318,227602.77,0.002414,0.019141,21,0.02611
131319,227602.77,1.3e-05,0.019141,21,0.02611
131320,138710.6,0.001131,0.011665,21,0.011459
131321,138710.6,0.000148,0.011665,21,0.011459
131322,51536.39,0.002537,0.004334,21,0.00994
131323,51536.39,0.000154,0.004334,21,0.00994
131324,60395.56,0.000805,0.005079,21,0.012888
131325,60395.56,0.000143,0.005079,21,0.012888
131326,189382.4,0.000904,0.015926,21,0.040347
131327,189382.4,1.1e-05,0.015926,21,0.040347
131328,201039.88,0.000847,0.016907,21,0.019336
131329,201039.88,2.6e-05,0.016907,21,0.019336
131330,159870.32,0.000812,0.013445,21,0.011031
131331,159870.32,0.000104,0.013445,21,0.011031
131332,9621.02,0.000879,0.000809,21,0.01187
131333,9621.02,0.000114,0.000809,21,0.01187
131334,82681.83,0.001046,0.006953,21,0.010454
131335,82681.83,0.000205,0.006953,21,0.010454
131336,51021.69,0.001122,0.004291,21,0.014782
131337,51021.69,8.2e-05,0.004291,21,0.014782
131338,154073.99,0.000613,0.012957,21,0.01254
131339,154073.99,0.000287,0.012957,21,0.01254
131340,30655.27,0.000625,0.002578,21,0.013119
131341,30655.27,0.000236,0.002578,21,0.013119
131342,71937.96,0.002494,0.00605,21,0.013179
131343,71937.96,0.000127,0.00605,21,0.013179
131344,107422.15,0.001986,0.009034,21,0.01254
131345,107422.15,0.000226,0.009034,21,0.01254
131346,117186.44,0.000262,0.009855,21,0.010787
131347,117186.44,0.000174,0.009855,21,0.010787
131348,96.88,2.8e-05,8e-06,21,0.145237
131349,60459.01,1.8e-05,0.005084,21,0.032787
131350,9374.77,3.4e-05,0.000788,21,0.054969
131351,19575.97,0.000231,0.001646,21,0.011364
131352,102293.74,0.000131,0.008603,21,0.022534
131353,237427.17,4.7e-05,0.019967,21,0.019162
131354,227602.77,5.2e-05,0.019141,21,0.02611
131355,138710.6,0.000672,0.011665,21,0.011459
131356,51536.39,0.000839,0.004334,21,0.00994
131357,60395.56,0.000829,0.005079,21,0.012888
131358,189382.4,0.000965,0.015926,21,0.040347
131359,201039.88,0.000348,0.016907,21,0.019336
131360,159870.32,0.000455,0.013445,21,0.011031
131361,9621.02,0.00052,0.000809,21,0.01187
131362,82681.83,0.000479,0.006953,21,0.010454
131363,51021.69,0.000687,0.004291,21,0.014782
131364,154073.99,0.000322,0.012957,21,0.01254
131365,30655.27,0.000323,0.002578,21,0.013119
131366,71937.96,0.000293,0.00605,21,0.013179
131367,107422.15,0.000404,0.009034,21,0.01254
131368,117186.44,0.000503,0.009855,21,0.010787
131369,96.88,2e-06,8e-06,21,0.145237
131370,60459.01,0.0,0.005084,21,0.032787
131371,102293.74,0.0,0.008603,21,0.022534
131372,237427.17,3e-06,0.019967,21,0.019162
131373,227602.77,2.5e-05,0.019141,21,0.02611
131374,138710.6,0.0,0.011665,21,0.011459
131375,51536.39,0.0,0.004334,21,0.00994
131376,60395.56,0.0,0.005079,21,0.012888
131377,201039.88,0.0,0.016907,21,0.019336
131378,159870.32,0.0,0.013445,21,0.011031
131379,9621.02,0.0,0.000809,21,0.01187
131380,82681.83,0.0,0.006953,21,0.010454
131381,30655.27,0.0,0.002578,21,0.013119
131382,107422.15,0.0,0.009034,21,0.01254
131383,371.24,0.018775,3.1e-05,21,0.027541
131384,15271.83,0.0,0.001284,21,0.052595
131385,4003.76,4e-06,0.000337,21,0.043249
131386,19515.78,0.0,0.001641,21,0.022534
131387,24006.01,9.5e-05,0.002019,21,0.055409
131388,3292.7,7e-06,0.000277,21,0.013669
131389,1230.06,0.0,0.000103,21,0.01187
131390,6781.94,3e-06,0.00057,21,0.010365
131391,5432.58,6e-06,0.000457,21,0.015381
131392,24212.79,0.0,0.002036,21,0.040347
131393,22803.29,1e-06,0.001918,21,0.020253
131394,17006.03,1.8e-05,0.00143,21,0.010725
131395,1230.06,0.0,0.000103,21,0.01187
131396,8960.86,0.0,0.000754,21,0.011617
131397,6523.19,0.0,0.000549,21,0.014782
131398,19698.57,4e-06,0.001657,21,0.01254
131399,3919.32,7e-06,0.00033,21,0.013119
131400,1004.94,1e-06,8.5e-05,21,0.014646
131401,14982.44,2.7e-05,0.00126,21,0.010787
131402,371.24,0.00017,3.1e-05,21,0.027541
131403,371.24,0.000393,3.1e-05,21,0.027541
131404,15271.83,0.014741,0.001284,21,0.052595
131405,15271.83,1.8e-05,0.001284,21,0.052595
131406,4003.76,0.01323,0.000337,21,0.043249
131407,4003.76,1.6e-05,0.000337,21,0.043249
131408,19515.78,0.000466,0.001641,21,0.022534
131409,19515.78,3.7e-05,0.001641,21,0.022534
131410,24006.01,0.015152,0.002019,21,0.055409
131411,24006.01,6.4e-05,0.002019,21,0.055409
131412,3292.7,0.001257,0.000277,21,0.013669
131413,3292.7,9.9e-05,0.000277,21,0.013669
131414,1230.06,1.8e-05,0.000103,21,0.01187
131415,1230.06,6e-06,0.000103,21,0.01187
131416,6781.94,0.000571,0.00057,21,0.010365
131417,6781.94,1e-06,0.00057,21,0.010365
131418,5432.58,0.000268,0.000457,21,0.015381
131419,5432.58,0.0,0.000457,21,0.015381
131420,24212.79,6e-06,0.002036,21,0.040347
131421,24212.79,0.0,0.002036,21,0.040347
131422,22803.29,1e-05,0.001918,21,0.020253
131423,22803.29,2e-06,0.001918,21,0.020253
131424,17006.03,0.000383,0.00143,21,0.010725
131425,17006.03,8e-06,0.00143,21,0.010725
131426,1230.06,1.8e-05,0.000103,21,0.01187
131427,1230.06,6e-06,0.000103,21,0.01187
131428,8960.86,2e-05,0.000754,21,0.011617
131429,8960.86,5e-06,0.000754,21,0.011617
131430,6523.19,1.5e-05,0.000549,21,0.014782
131431,6523.19,0.0,0.000549,21,0.014782
131432,19698.57,9.1e-05,0.001657,21,0.01254
131433,19698.57,1e-06,0.001657,21,0.01254
131434,3919.32,5.3e-05,0.00033,21,0.013119
131435,3919.32,2e-06,0.00033,21,0.013119
131436,1004.94,0.000944,8.5e-05,21,0.014646
131437,1004.94,2e-06,8.5e-05,21,0.014646
131438,14982.44,0.000502,0.00126,21,0.010787
131439,14982.44,0.0,0.00126,21,0.010787
131440,12.39,0.002417,1e-06,21,0.145237
131441,371.24,0.000324,3.1e-05,21,0.027541
131442,371.24,0.0,3.1e-05,21,0.027541
131443,371.24,0.003366,3.1e-05,21,0.027541
131444,15271.83,0.000832,0.001284,21,0.052595
131445,15271.83,6e-06,0.001284,21,0.052595
131446,15271.83,0.00141,0.001284,21,0.052595
131447,4003.76,0.00224,0.000337,21,0.043249
131448,4003.76,5e-06,0.000337,21,0.043249
131449,4003.76,0.005282,0.000337,21,0.043249
131450,19515.78,8.9e-05,0.001641,21,0.022534
131451,19515.78,1.2e-05,0.001641,21,0.022534
131452,19515.78,0.000354,0.001641,21,0.022534
131453,24006.01,0.00028,0.002019,21,0.055409
131454,24006.01,1.6e-05,0.002019,21,0.055409
131455,24006.01,0.001325,0.002019,21,0.055409
131456,3292.7,0.000305,0.000277,21,0.013669
131457,3292.7,1e-06,0.000277,21,0.013669
131458,3292.7,0.000868,0.000277,21,0.013669
131459,1230.06,0.000106,0.000103,21,0.01187
131460,1230.06,0.0,0.000103,21,0.01187
131461,1230.06,0.000597,0.000103,21,0.01187
131462,6781.94,0.000124,0.00057,21,0.010365
131463,6781.94,0.0,0.00057,21,0.010365
131464,6781.94,0.000746,0.00057,21,0.010365
131465,5432.58,0.000142,0.000457,21,0.015381
131466,5432.58,0.0,0.000457,21,0.015381
131467,5432.58,0.001078,0.000457,21,0.015381
131468,24212.79,3.7e-05,0.002036,21,0.040347
131469,24212.79,0.0,0.002036,21,0.040347
131470,24212.79,0.000273,0.002036,21,0.040347
131471,22803.29,0.001202,0.001918,21,0.020253
131472,22803.29,0.0,0.001918,21,0.020253
131473,22803.29,0.001013,0.001918,21,0.020253
131474,17006.03,0.000131,0.00143,21,0.010725
131475,17006.03,0.0,0.00143,21,0.010725
131476,17006.03,0.000734,0.00143,21,0.010725
131477,1230.06,0.000106,0.000103,21,0.01187
131478,1230.06,0.0,0.000103,21,0.01187
131479,1230.06,0.000597,0.000103,21,0.01187
131480,8960.86,0.000107,0.000754,21,0.011617
131481,8960.86,0.0,0.000754,21,0.011617
131482,8960.86,0.000614,0.000754,21,0.011617
131483,6523.19,0.00031,0.000549,21,0.014782
131484,6523.19,0.0,0.000549,21,0.014782
131485,6523.19,0.003515,0.000549,21,0.014782
131486,19698.57,0.000144,0.001657,21,0.01254
131487,19698.57,0.0,0.001657,21,0.01254
131488,19698.57,0.001063,0.001657,21,0.01254
131489,3919.32,0.000126,0.00033,21,0.013119
131490,3919.32,0.0,0.00033,21,0.013119
131491,3919.32,0.000799,0.00033,21,0.013119
131492,1004.94,0.000139,8.5e-05,21,0.014646
131493,1004.94,1e-06,8.5e-05,21,0.014646
131494,1004.94,0.001133,8.5e-05,21,0.014646
131495,14982.44,0.000234,0.00126,21,0.010787
131496,14982.44,0.0,0.00126,21,0.010787
131497,14982.44,0.001757,0.00126,21,0.010787
131498,12.39,0.0,1e-06,21,0.145237
131499,12.39,7e-06,1e-06,21,0.145237
131500,371.24,0.001118,3.1e-05,21,0.027541
131501,15271.83,0.000832,0.001284,21,0.052595
131502,4003.76,0.002333,0.000337,21,0.043249
131503,19515.78,0.00018,0.001641,21,0.022534
131504,24006.01,0.001116,0.002019,21,0.055409
131505,3292.7,0.000264,0.000277,21,0.013669
131506,1230.06,0.000131,0.000103,21,0.01187
131507,6781.94,0.000701,0.00057,21,0.010365
131508,5432.58,0.000538,0.000457,21,0.015381
131509,24212.79,0.00037,0.002036,21,0.040347
131510,22803.29,0.008717,0.001918,21,0.020253
131511,17006.03,0.000338,0.00143,21,0.010725
131512,1230.06,0.000131,0.000103,21,0.01187
131513,8960.86,0.000142,0.000754,21,0.011617
131514,6523.19,0.001767,0.000549,21,0.014782
131515,19698.57,0.000832,0.001657,21,0.01254
131516,3919.32,0.000469,0.00033,21,0.013119
131517,1004.94,0.000444,8.5e-05,21,0.014646
131518,14982.44,0.005411,0.00126,21,0.010787
131519,12.39,4e-06,1e-06,21,0.145237
131520,371.24,0.000314,3.1e-05,21,0.027541
131521,371.24,0.002052,3.1e-05,21,0.027541
131522,371.24,0.012064,3.1e-05,21,0.027541
131523,15271.83,0.000464,0.001284,21,0.052595
131524,15271.83,0.001795,0.001284,21,0.052595
131525,15271.83,0.000775,0.001284,21,0.052595
131526,4003.76,0.000509,0.000337,21,0.043249
131527,4003.76,0.001749,0.000337,21,0.043249
131528,4003.76,0.001958,0.000337,21,0.043249
131529,19515.78,0.003474,0.001641,21,0.022534
131530,19515.78,0.001559,0.001641,21,0.022534
131531,19515.78,0.002068,0.001641,21,0.022534
131532,24006.01,0.001316,0.002019,21,0.055409
131533,24006.01,0.001366,0.002019,21,0.055409
131534,24006.01,0.006618,0.002019,21,0.055409
131535,3292.7,0.003577,0.000277,21,0.013669
131536,3292.7,0.001211,0.000277,21,0.013669
131537,3292.7,0.003421,0.000277,21,0.013669
131538,1230.06,0.001328,0.000103,21,0.01187
131539,1230.06,0.000539,0.000103,21,0.01187
131540,1230.06,0.002096,0.000103,21,0.01187
131541,6781.94,0.001222,0.00057,21,0.010365
131542,6781.94,0.002506,0.00057,21,0.010365
131543,6781.94,0.004183,0.00057,21,0.010365
131544,5432.58,0.002253,0.000457,21,0.015381
131545,5432.58,0.00114,0.000457,21,0.015381
131546,5432.58,0.00077,0.000457,21,0.015381
131547,24212.79,0.000238,0.002036,21,0.040347
131548,24212.79,0.000618,0.002036,21,0.040347
131549,24212.79,0.000363,0.002036,21,0.040347
131550,22803.29,0.000252,0.001918,21,0.020253
131551,22803.29,0.001122,0.001918,21,0.020253
131552,22803.29,0.001162,0.001918,21,0.020253
131553,17006.03,0.001937,0.00143,21,0.010725
131554,17006.03,0.000723,0.00143,21,0.010725
131555,17006.03,0.003003,0.00143,21,0.010725
131556,1230.06,0.001328,0.000103,21,0.01187
131557,1230.06,0.000539,0.000103,21,0.01187
131558,1230.06,0.002096,0.000103,21,0.01187
131559,8960.86,0.001321,0.000754,21,0.011617
131560,8960.86,0.000556,0.000754,21,0.011617
131561,8960.86,0.002069,0.000754,21,0.011617
131562,6523.19,0.004526,0.000549,21,0.014782
131563,6523.19,0.005348,0.000549,21,0.014782
131564,6523.19,0.003981,0.000549,21,0.014782
131565,19698.57,0.00267,0.001657,21,0.01254
131566,19698.57,0.0009,0.001657,21,0.01254
131567,19698.57,0.002001,0.001657,21,0.01254
131568,3919.32,0.001991,0.00033,21,0.013119
131569,3919.32,0.000699,0.00033,21,0.013119
131570,3919.32,0.001255,0.00033,21,0.013119
131571,1004.94,0.00101,8.5e-05,21,0.014646
131572,1004.94,0.000767,8.5e-05,21,0.014646
131573,1004.94,0.001235,8.5e-05,21,0.014646
131574,14982.44,0.003243,0.00126,21,0.010787
131575,14982.44,0.003667,0.00126,21,0.010787
131576,14982.44,0.001423,0.00126,21,0.010787
131577,12.39,1.7e-05,1e-06,21,0.145237
131578,12.39,1e-05,1e-06,21,0.145237
131579,12.39,1.8e-05,1e-06,21,0.145237
131580,371.24,0.0,3.1e-05,21,0.027541
131581,371.24,0.001832,3.1e-05,21,0.027541
131582,371.24,3.2e-05,3.1e-05,21,0.027541
131583,15271.83,1e-06,0.001284,21,0.052595
131584,15271.83,0.00669,0.001284,21,0.052595
131585,15271.83,0.00033,0.001284,21,0.052595
131586,4003.76,4e-06,0.000337,21,0.043249
131587,4003.76,0.001294,0.000337,21,0.043249
131588,4003.76,0.000128,0.000337,21,0.043249
131589,19515.78,0.000407,0.001641,21,0.022534
131590,19515.78,0.020954,0.001641,21,0.022534
131591,19515.78,0.003475,0.001641,21,0.022534
131592,24006.01,1e-06,0.002019,21,0.055409
131593,24006.01,0.001549,0.002019,21,0.055409
131594,24006.01,0.000265,0.002019,21,0.055409
131595,3292.7,0.000343,0.000277,21,0.013669
131596,3292.7,0.009024,0.000277,21,0.013669
